,time,price,text,path,value,group,time1,time2
30,1546209972.2701118,40,('127.0.0.1',/tmp/consumer_5807ffc0f36032f7a9cfeda67806d4c1_81_1546209492.997956_-1_1_log.csv,81,1,476.48174571990967,480
31,1546209979.414824,40,('127.0.0.1',/tmp/consumer_5807ffc0f36032f7a9cfeda67806d4c1_81_1546209492.997956_-1_1_log.csv,81,1,483.6264579296112,480
0,1546209501.1847222,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,5.396356105804443,0
1,1546209501.56185,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,5.773483991622925,0
2,1546209506.866466,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,11.078099966049194,20
3,1546209512.6241212,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,16.835755109786987,20
4,1546209513.597291,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,17.808924913406372,20
5,1546209513.604966,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,17.81659984588623,20
6,1546209518.779256,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,22.99089002609253,20
7,1546209519.2868092,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,23.498443126678467,20
8,1546209519.667034,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,23.8786678314209,20
9,1546209520.0423698,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,24.254003763198853,20
10,1546209520.396523,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,24.60815691947937,20
11,1546209520.430422,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,24.642055988311768,20
12,1546209547.857188,102,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,52.06882190704346,60
13,1546209557.3177981,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,61.52943205833435,60
14,1546209557.3770866,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,61.58872056007385,60
15,1546209557.39938,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,61.611013889312744,60
16,1546209557.4131908,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,61.62482476234436,60
17,1546209557.415658,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,61.6272919178009,60
18,1546209558.6470132,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,62.858647108078,60
19,1546209563.7450151,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,67.9566490650177,60
20,1546209568.920838,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,73.13247203826904,80
21,1546209574.098964,102,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,78.31059789657593,80
22,1546209574.1630962,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,78.37473011016846,80
23,1546209574.203756,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,78.41539001464844,80
24,1546209579.351544,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,83.56317782402039,80
25,1546209584.695605,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,88.90723896026611,80
26,1546209589.872715,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,94.08434891700745,100
27,1546209594.980463,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,99.19209694862366,100
28,1546209600.111548,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,104.32318186759949,100
29,1546209600.2185528,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,104.43018674850464,100
30,1546209605.328165,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,109.53979897499084,100
31,1546209610.479072,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,114.69070601463318,120
32,1546209615.6052194,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,119.81685328483582,120
33,1546209615.637239,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,119.84887290000916,120
34,1546209619.923414,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,124.13504791259766,120
35,1546209625.0916412,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,129.3032751083374,120
36,1546209630.23849,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,134.45012402534485,140
37,1546209635.374184,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,139.5858178138733,140
38,1546209640.595728,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,144.80736184120178,140
39,1546209645.7730718,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,149.9847056865692,140
40,1546209651.020035,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,155.2316689491272,160
41,1546209656.303793,101,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,160.51542687416077,160
42,1546209703.221066,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,207.43269991874695,200
43,1546209708.3667061,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,212.57834005355835,220
44,1546209708.473999,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,212.68563294410706,220
45,1546209708.732232,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,212.9438660144806,220
46,1546209708.954195,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.16582894325256,220
47,1546209709.0218306,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.2334644794464,220
48,1546209709.025009,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.2366428375244,220
49,1546209709.02719,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.23882389068604,220
50,1546209709.0284932,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.2401270866394,220
51,1546209709.033694,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.24532794952393,220
52,1546209709.0358534,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.24748730659485,220
53,1546209709.054612,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.26624584197998,220
54,1546209709.058004,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.26963782310486,220
55,1546209709.059711,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.27134490013123,220
56,1546209709.060927,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.27256083488464,220
57,1546209709.076403,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.2880368232727,220
58,1546209709.0771186,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.28875255584717,220
59,1546209709.0783641,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.2899980545044,220
60,1546209709.078891,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.2905249595642,220
61,1546209709.080618,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.29225182533264,220
62,1546209709.084363,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.29599690437317,220
63,1546209709.0930262,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.3046600818634,220
64,1546209709.095148,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.3067820072174,220
65,1546209709.1040692,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.31570315361023,220
66,1546209709.174432,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.38606595993042,220
67,1546209709.2616699,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.47330379486084,220
68,1546209709.417774,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.62940788269043,220
69,1546209709.483912,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.69554591178894,220
70,1546209709.544823,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.75645685195923,220
71,1546209709.663724,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.87535786628723,220
72,1546209709.754551,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,213.96618485450745,220
73,1546209709.827559,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.03919291496277,220
74,1546209709.9014,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.11303400993347,220
75,1546209710.007168,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.21880197525024,220
76,1546209710.074424,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.28605794906616,220
77,1546209710.13434,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.34597396850586,220
78,1546209710.235554,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.4471879005432,220
79,1546209710.319162,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.5307958126068,220
80,1546209710.3844109,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.59604477882385,220
81,1546209710.4153314,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.62696528434753,220
82,1546209710.5454988,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.75713276863098,220
83,1546209710.6121569,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.8237907886505,220
84,1546209710.6689742,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.88060808181763,220
85,1546209710.710808,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.9224419593811,220
86,1546209710.771341,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,214.98297500610352,220
87,1546209710.801471,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.0131049156189,220
88,1546209710.88595,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.09758400917053,220
89,1546209710.994677,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.20631098747253,220
90,1546209711.0561988,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.26783275604248,220
91,1546209711.0623226,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.2739565372467,220
92,1546209711.1765828,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.3882167339325,220
93,1546209711.228193,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.43982696533203,220
94,1546209711.354898,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.5665318965912,220
95,1546209711.408549,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.62018299102783,220
96,1546209711.467453,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.67908692359924,220
97,1546209711.545354,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.7569878101349,220
98,1546209711.605823,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.8174569606781,220
99,1546209711.6579251,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.86955904960632,220
100,1546209711.7459366,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,215.95757055282593,220
101,1546209711.8025954,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.01422929763794,220
102,1546209711.916095,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.1277289390564,220
103,1546209711.990289,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.20192289352417,220
104,1546209712.149496,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.36112999916077,220
105,1546209712.2979631,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.50959706306458,220
106,1546209712.355561,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.56719493865967,220
107,1546209712.44752,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.65915393829346,220
108,1546209712.649431,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.86106491088867,220
109,1546209712.691803,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,216.90343689918518,220
110,1546209712.7897,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.00133395195007,220
111,1546209712.9158561,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.12749004364014,220
112,1546209713.019553,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.23118686676025,220
113,1546209713.119744,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.33137798309326,220
114,1546209713.2043211,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.4159550666809,220
115,1546209713.2902038,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.50183773040771,220
116,1546209713.402431,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.6140649318695,220
117,1546209713.624576,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.8362100124359,220
118,1546209713.677941,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.88957500457764,220
119,1546209713.780805,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,217.99243903160095,220
120,1546209713.9980972,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,218.20973110198975,220
121,1546209714.074649,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,218.28628301620483,220
122,1546209714.1537669,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,218.3654007911682,220
123,1546209719.2247524,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.43638634681702,220
124,1546209719.2853801,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.49701404571533,220
125,1546209719.353693,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.5653269290924,220
126,1546209719.4387538,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.65038776397705,220
127,1546209719.573262,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.78489589691162,220
128,1546209719.629766,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.8413999080658,220
129,1546209719.7108636,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.92249751091003,220
130,1546209719.7679539,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,223.97958779335022,220
131,1546209719.820291,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,224.03192496299744,220
132,1546209719.899323,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,224.11095690727234,220
133,1546209719.951448,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,224.16308188438416,220
134,1546209720.0095599,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,224.2211937904358,220
135,1546209720.057369,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,224.2690029144287,220
136,1546209720.209982,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,224.42161583900452,220
137,1546209725.396136,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,229.6077699661255,220
138,1546209725.450164,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,229.6617980003357,220
139,1546209725.5333672,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,229.74500107765198,220
140,1546209725.627182,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,229.8388159275055,220
141,1546209725.6971562,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,229.90879011154175,220
142,1546209725.756614,121,('127.0.0.1',/tmp/consumer_56e964368ebb8a2611d9eab0a3a2a339_121_1546209494.0054898_-1_3_log.csv,121,3,229.9682478904724,220
