,time,price,hash,spot,value,delta
2,130.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_55445_1546209512.5624_log.csv,136,35
3,130.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56324_1546209526.370802_log.csv,132,31
3,130.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56826_1546209535.429046_log.csv,119,18
2,130.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_55123_1546209508.125749_log.csv,103,2
3,131.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_54531_1546209499.008014_log.csv,134,33
1,131.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_57186_1546209540.9971101_log.csv,102,1
1,131.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_55408_1546209512.040809_log.csv,113,12
2,131.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_55603_1546209515.350982_log.csv,113,12
3,133.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_56843_1546209535.511978_log.csv,105,4
2,133.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_56702_1546209533.46431_log.csv,104,3
2,133.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_55422_1546209512.135734_log.csv,117,16
1,133.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_56607_1546209532.059694_log.csv,117,16
3,133.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_54915_1546209504.9171772_log.csv,123,22
1,133.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_57133_1546209540.584647_log.csv,117,16
3,134.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_54462_1546209498.3216_log.csv,138,37
3,134.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_54665_1546209500.952662_log.csv,106,5
4,134.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_54364_1546209496.641966_log.csv,115,14
1,134.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_57167_1546209540.793379_log.csv,114,13
2,134.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_57202_1546209541.0472388_log.csv,111,10
3,134.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_56528_1546209530.6009521_log.csv,108,7
2,134.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_56212_1546209524.77028_log.csv,122,21
2,134.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_55685_1546209516.686552_log.csv,107,6
0,134.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_56557_1546209531.297738_log.csv,110,9
1,134.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_55497_1546209513.454462_log.csv,114,13
1,134.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55829_1546209518.73935_log.csv,101,0
2,134.0,101,fd5bb4377097654d25bb150b155d64a8,/tmp/spot101_56301_1546209526.1324658_log.csv,109,8
3,134.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_55196_1546209509.025357_log.csv,139,38
2,134.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_56089_1546209523.060811_log.csv,121,20
1,134.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_54793_1546209502.850285_log.csv,137,36
1,134.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_56622_1546209532.301783_log.csv,121,20
0,134.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_56624_1546209532.303236_log.csv,122,21
0,134.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_56630_1546209532.327337_log.csv,110,9
1,134.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_56561_1546209531.2996101_log.csv,120,19
2,134.0,102,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_55908_1546209519.7630951_log.csv,116,14
3,134.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_57204_1546209541.049553_log.csv,110,9
3,135.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_55005_1546209506.20601_log.csv,112,11
2,135.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55895_1546209519.7286441_log.csv,130,29
2,135.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_55206_1546209509.175429_log.csv,127,26
2,135.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_55427_1546209512.206768_log.csv,102,1
2,135.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56919_1546209537.047689_log.csv,132,31
0,135.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_56876_1546209536.395654_log.csv,130,29
3,135.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55349_1546209510.976408_log.csv,137,36
2,135.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_57104_1546209540.3341901_log.csv,131,30
2,135.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_55999_1546209521.3908522_log.csv,136,35
3,135.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_54611_1546209500.1567092_log.csv,124,23
2,135.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_56408_1546209528.2073128_log.csv,133,32
2,135.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_55215_1546209509.3112729_log.csv,118,17
3,135.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_55415_1546209512.1018271_log.csv,140,39
2,135.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_55701_1546209516.845349_log.csv,129,28
2,135.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56118_1546209523.328158_log.csv,126,25
2,135.0,102,2c867decd3244f74348c070117b26f31,/tmp/spot101_56071_1546209522.695403_log.csv,128,26
0,135.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_55854_1546209519.239923_log.csv,133,32
2,135.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_54921_1546209504.9509912_log.csv,103,2
3,135.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_56520_1546209530.436859_log.csv,120,19
2,135.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56114_1546209523.27204_log.csv,119,18
3,135.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55538_1546209514.1410859_log.csv,101,0
2,135.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_57305_1546209541.45821_log.csv,114,13
3,135.0,102,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_56350_1546209526.661976_log.csv,102,0
0,135.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55955_1546209520.673342_log.csv,101,0
3,136.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_54961_1546209505.691339_log.csv,134,33
2,136.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_55823_1546209518.611671_log.csv,113,12
1,138.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_57206_1546209541.050465_log.csv,123,22
2,138.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_56410_1546209528.2118652_log.csv,105,4
2,138.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_56182_1546209524.321507_log.csv,123,22
2,138.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_55711_1546209517.102252_log.csv,117,16
0,138.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55462_1546209512.858443_log.csv,105,4
1,138.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_57276_1546209541.382281_log.csv,104,3
3,139.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_54734_1546209501.91622_log.csv,107,6
0,139.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_55326_1546209510.718045_log.csv,108,7
3,139.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_56384_1546209527.4251509_log.csv,106,5
3,139.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_54356_1546209496.5390809_log.csv,125,24
2,139.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_55936_1546209520.333867_log.csv,135,34
2,139.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_55200_1546209509.0654132_log.csv,116,15
2,139.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_57073_1546209539.848955_log.csv,111,10
3,139.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_54578_1546209499.548554_log.csv,108,7
1,139.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55852_1546209519.202229_log.csv,122,21
3,139.0,102,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_55425_1546209512.170644_log.csv,110,8
3,139.0,102,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55452_1546209512.73549_log.csv,122,20
1,139.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55947_1546209520.668441_log.csv,131,30
3,139.0,101,fd5bb4377097654d25bb150b155d64a8,/tmp/spot101_55058_1546209507.104716_log.csv,109,8
2,139.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_55133_1546209508.202692_log.csv,139,38
0,140.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55920_1546209520.1170418_log.csv,137,36
0,140.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_54909_1546209504.5992_log.csv,104,3
3,140.0,102,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55499_1546209513.456543_log.csv,130,28
2,140.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_54709_1546209501.531751_log.csv,124,23
2,140.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_56214_1546209524.770783_log.csv,120,19
3,140.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_54893_1546209504.4548428_log.csv,129,28
2,140.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_56641_1546209532.651965_log.csv,121,20
0,140.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_56124_1546209523.4338958_log.csv,124,23
1,140.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55523_1546209513.964863_log.csv,131,30
2,140.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_56648_1546209532.720181_log.csv,102,1
2,140.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_56330_1546209526.388022_log.csv,112,11
2,140.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56275_1546209525.799259_log.csv,119,18
5,140.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_54760_1546209502.438784_log.csv,132,31
2,140.0,102,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_55048_1546209506.925337_log.csv,104,2
1,140.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_56216_1546209524.803675_log.csv,136,35
2,140.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56065_1546209522.6761222_log.csv,126,25
3,140.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_55949_1546209520.668593_log.csv,138,37
1,140.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_57103_1546209540.3341188_log.csv,140,39
2,140.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_56698_1546209533.4039629_log.csv,118,17
2,140.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_55658_1546209516.323197_log.csv,127,26
0,140.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55835_1546209518.748682_log.csv,101,0
3,140.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55402_1546209511.951989_log.csv,131,30
0,140.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56293_1546209526.057975_log.csv,139,38
2,140.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_56210_1546209524.765326_log.csv,101,0
3,140.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_55527_1546209514.090699_log.csv,115,14
2,140.0,101,2c867decd3244f74348c070117b26f31,/tmp/spot101_56176_1546209524.3119712_log.csv,128,27
4,140.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_54354_1546209496.4801438_log.csv,137,36
2,141.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_54640_1546209500.682542_log.csv,133,32
2,141.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_56416_1546209528.3365362_log.csv,103,2
5,143.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_54464_1546209498.323662_log.csv,117,16
0,143.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_56935_1546209537.4114492_log.csv,123,22
2,143.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_55675_1546209516.619273_log.csv,113,12
4,143.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_54993_1546209506.088118_log.csv,123,22
2,144.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_55448_1546209512.593497_log.csv,108,7
1,144.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_56630_1546209532.327337_log.csv,110,9
2,144.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_56760_1546209534.386296_log.csv,106,5
0,144.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_57010_1546209538.8623328_log.csv,107,6
2,144.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_55036_1546209506.6945522_log.csv,135,34
0,144.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_55986_1546209521.028676_log.csv,135,34
4,144.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_54524_1546209498.93909_log.csv,114,13
3,144.0,102,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_55406_1546209511.992956_log.csv,111,9
2,144.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55236_1546209509.526214_log.csv,105,4
2,144.0,101,fd5bb4377097654d25bb150b155d64a8,/tmp/spot101_54822_1546209503.3396091_log.csv,109,8
2,144.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_55996_1546209521.30804_log.csv,125,24
3,144.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_55228_1546209509.4233978_log.csv,116,15
2,144.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_55850_1546209519.149097_log.csv,107,6
2,144.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_56516_1546209530.432394_log.csv,136,35
1,144.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_57219_1546209541.167223_log.csv,140,39
3,144.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_54496_1546209498.788289_log.csv,110,9
0,144.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_55204_1546209509.131131_log.csv,107,6
1,144.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_56557_1546209531.297738_log.csv,110,9
3,144.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_54944_1546209505.159701_log.csv,140,39
1,144.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_56624_1546209532.303236_log.csv,122,21
2,145.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_57083_1546209539.93263_log.csv,115,14
0,145.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_56285_1546209526.014705_log.csv,129,28
2,145.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56593_1546209531.837347_log.csv,139,38
3,145.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_54974_1546209505.906523_log.csv,138,37
5,145.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_54847_1546209503.9272509_log.csv,127,26
0,145.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_55571_1546209514.777398_log.csv,102,1
2,145.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55581_1546209514.8342159_log.csv,137,36
4,145.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_56326_1546209526.3770041_log.csv,104,3
2,145.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_56063_1546209522.623528_log.csv,101,0
0,145.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_56907_1546209536.689018_log.csv,138,37
2,145.0,101,2c867decd3244f74348c070117b26f31,/tmp/spot101_55129_1546209508.1978009_log.csv,128,27
2,145.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_55964_1546209520.721038_log.csv,132,31
2,145.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_55166_1546209508.6474938_log.csv,118,17
2,145.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_56972_1546209537.94198_log.csv,120,19
3,145.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_55251_1546209509.738569_log.csv,126,25
3,145.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_54596_1546209500.0273721_log.csv,130,29
2,145.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_54919_1546209504.9472132_log.csv,131,30
2,145.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_56043_1546209522.319786_log.csv,121,20
2,145.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_56453_1546209529.2550662_log.csv,102,1
1,145.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55955_1546209520.673342_log.csv,101,0
2,145.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_57015_1546209538.998028_log.csv,122,21
3,145.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_54414_1546209497.5252302_log.csv,129,28
2,145.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_54679_1546209501.036253_log.csv,112,11
1,145.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_56876_1546209536.395654_log.csv,130,29
3,146.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_56079_1546209523.011415_log.csv,103,2
2,146.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_55643_1546209515.999779_log.csv,119,18
1,146.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_55854_1546209519.239923_log.csv,133,32
0,146.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_55679_1546209516.64465_log.csv,119,18
3,148.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_55127_1546209508.1739929_log.csv,113,12
3,148.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_55667_1546209516.4966521_log.csv,123,22
2,149.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_55605_1546209515.3515809_log.csv,117,16
0,149.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_55883_1546209519.494417_log.csv,117,16
2,149.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_56909_1546209536.690457_log.csv,116,15
1,149.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55462_1546209512.858443_log.csv,105,4
2,149.0,101,fd5bb4377097654d25bb150b155d64a8,/tmp/spot101_55050_1546209506.933713_log.csv,109,8
2,149.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_55260_1546209509.9358542_log.csv,125,24
1,149.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_55326_1546209510.718045_log.csv,108,7
3,149.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_56281_1546209525.986193_log.csv,106,5
3,149.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55193_1546209508.984113_log.csv,105,4
2,149.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_55771_1546209518.010955_log.csv,136,35
3,150.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_54362_1546209496.550466_log.csv,114,13
2,150.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55296_1546209510.3466828_log.csv,131,30
5,150.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_57243_1546209541.333424_log.csv,112,11
1,150.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55920_1546209520.1170418_log.csv,137,36
2,150.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_54853_1546209503.930675_log.csv,115,14
0,150.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56618_1546209532.2861938_log.csv,132,31
0,150.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_57235_1546209541.3173099_log.csv,108,7
2,150.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_56897_1546209536.485142_log.csv,129,28
3,150.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_57305_1546209541.45821_log.csv,138,37
2,150.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_55531_1546209514.119374_log.csv,104,3
1,150.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_56124_1546209523.4338958_log.csv,124,23
3,150.0,101,2c867decd3244f74348c070117b26f31,/tmp/spot101_54693_1546209501.206481_log.csv,128,27
3,150.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56050_1546209522.4103801_log.csv,139,38
2,150.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_55862_1546209519.24879_log.csv,127,26
2,150.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56692_1546209533.3936021_log.csv,126,25
1,150.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56293_1546209526.057975_log.csv,139,38
2,150.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_54862_1546209504.1417222_log.csv,121,20
2,150.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_55170_1546209508.697904_log.csv,124,23
2,150.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55065_1546209507.206422_log.csv,137,36
0,150.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_56412_1546209528.30765_log.csv,140,39
1,150.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55835_1546209518.748682_log.csv,101,0
3,150.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_55957_1546209520.677227_log.csv,108,7
3,150.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55891_1546209519.636737_log.csv,122,21
2,150.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_56766_1546209534.5457358_log.csv,140,39
1,150.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_54909_1546209504.5992_log.csv,104,3
4,150.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55382_1546209511.71356_log.csv,101,0
3,150.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_54985_1546209506.042611_log.csv,133,32
2,150.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_54796_1546209502.880352_log.csv,107,6
3,150.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_56339_1546209526.544828_log.csv,110,9
0,150.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_57036_1546209539.349072_log.csv,106,5
2,150.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_55511_1546209513.868203_log.csv,111,10
3,150.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_54889_1546209504.453287_log.csv,118,17
0,150.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56418_1546209528.343442_log.csv,132,31
2,151.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55858_1546209519.242517_log.csv,130,29
0,151.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_56731_1546209533.9264262_log.csv,112,11
3,151.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_54753_1546209502.33233_log.csv,119,18
4,151.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_54607_1546209500.13467_log.csv,103,2
3,151.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_55844_1546209519.025142_log.csv,134,33
0,151.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_55300_1546209510.426371_log.csv,119,18
1,153.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_56935_1546209537.4114492_log.csv,123,22
2,154.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_56524_1546209530.440547_log.csv,136,35
0,154.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55889_1546209519.632281_log.csv,105,4
2,154.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55566_1546209514.5864692_log.csv,105,4
1,154.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_55986_1546209521.028676_log.csv,135,34
1,154.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_55204_1546209509.131131_log.csv,107,6
3,154.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_55472_1546209512.992142_log.csv,123,22
2,154.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_54648_1546209500.688573_log.csv,135,34
1,154.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_57010_1546209538.8623328_log.csv,107,6
2,154.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_55505_1546209513.564291_log.csv,117,16
4,155.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_55374_1546209511.439266_log.csv,125,24
4,155.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_54500_1546209498.901642_log.csv,133,32
0,155.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_56057_1546209522.527288_log.csv,115,14
1,155.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_56907_1546209536.689018_log.csv,138,37
4,155.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_55402_1546209511.951989_log.csv,138,37
